n,y,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
70,153.46119947128835,0.9299950892222876,-0.3480222892228331,0.17540247655468788,0.6544235282134956,-0.4630937494387482,0.4355214216068405,-1.7171748748692295,0.6596811193157344,2.039255616144097,-0.23541204764169282,0.7724695867566559,-0.6496240578054492,1.1670084009357988,-0.9055178022452006,-0.0232052347756429,0.2732115462920471,2.097352165113682,1.1942933863873069,-1.0707290778915508,-0.9551069038912956
71,160.8903620789397,-0.5412609448311658,-0.09784030948377923,0.4405028200211061,0.6224592326430002,-0.5406770755876401,-1.1876272890085138,0.48743291133737854,-0.21516347703711658,0.8689735954997133,0.20311262375886308,-0.0830779575216418,0.44999785265001685,0.6187123547967298,-0.05582220305967157,-0.9160454019505807,-1.024119911004544,-0.41467634210440923,0.9376710099907791,0.28179652217106954,0.5364332141248653
72,33.49040696572072,-0.5576382937091152,1.2669958479334376,-0.6406580354182018,-0.10014201597868651,0.29471062057310826,-0.8169538592091313,-0.25853907261592246,0.10432176954111201,0.8025315519517068,-1.0672028481878393,0.2024222783859542,-0.657283451032465,0.237107298535321,0.5338910332227668,0.00497553091315261,-0.6653973734190424,1.6122831818806824,1.6176611566262347,0.1582593499390366,-1.5778900241945994
73,-127.65868320812004,-1.2213115919098567,0.33322974806651545,-1.6195311907669907,-0.807993265752151,0.34588198457819114,-0.09659602510720523,0.9528149011233299,-1.2119237622772279,1.2443850908734984,-1.8903968701642095,-2.2631915836869294,0.829563263050496,0.20479451089247777,0.7618600434876477,1.175623841340303,-1.0958325347356117,-0.5358334317159709,0.33941334559596936,1.493619650783821,1.7059607287712615
74,-133.538710841334,-1.0642044952702159,-1.5456149633531264,-0.8382505495619504,-0.026952121569771486,0.9891188544833824,-0.5810717197584435,0.563242790910475,-0.9106905003984422,0.9712701305125387,0.30530318049748356,1.777601457492382,1.1054552369846524,-0.1660833592220402,-0.38860261418270087,-0.11018405151462064,0.913763116226307,-1.5240963595740522,0.7862327431816036,-1.3943571448374794,1.0470877707226804
75,118.21471547819957,0.46018525643263103,1.0434298352810278,1.2429398736547623,-0.5651500530028474,1.0008928167128133,-0.1297964521650153,0.8420048582333074,-0.6853132882561349,-0.6505120783963647,1.0795667657744898,0.9523742241152534,-0.35123945143351415,0.09111138232265253,0.7890921217934119,1.115492500650209,-1.579527267021701,-0.11133635064569335,-0.7032692765351216,1.031256687522701,1.4205495546051436
76,281.16172958513965,-0.8627923265660831,-0.5350003046811649,1.9000991224239552,1.0776914109950995,2.5513811316953126,-0.18474754295057957,1.633639949156269,-0.7207537209209662,0.02767434063214228,0.20098074391732967,-2.0755940783026166,0.16384438439238294,0.8424890900128846,-1.306845434082981,0.38593954208611264,-0.00659157100899508,0.9903427838607233,-0.3303378970111282,0.15070293622848183,-1.3653682341761169
77,29.25499624695191,0.052440861066618105,1.1342403145260047,1.5079830309403908,-1.7020016932206488,1.9145910034845053,-1.4773507522436298,-3.317750791660537,-0.7268498542282339,-0.21933229013523062,0.8158328563368804,-0.7570530492535301,0.35870489813082285,0.5273381021149403,0.7987569198845349,-0.7364421887634676,0.3168067762826967,0.42151068153700394,0.36686755978253643,0.10576578200011448,0.8711522491873839
78,-126.82568384805522,0.3551929186219683,0.564273505316507,0.27735426085940856,-0.7583970401101763,-0.6505060298475323,-0.27477762148955986,0.17970796461987512,0.6193165673374892,0.4289405738474867,-1.316335604265606,0.41731880106230146,0.45265800050424815,-0.9514695161313919,-1.7816440988366355,1.2151953365256785,1.078612600056612,-1.957046139758489,-0.4253001774588666,-0.876294950508615,-0.837332586478203
79,480.3816966142881,0.4664757679439167,1.2405333120789372,0.6751913540897768,1.2625744643618024,0.26238668043946217,-0.2781510295560012,0.15287050715310427,1.6134373905084558,0.22552841005254834,-1.1091597206231247,0.33034809293173933,0.2586420535100586,-0.06303509773859603,-0.3597876086557588,0.7471941684062742,-0.23528349155230663,1.1035600525771723,0.358604438322743,1.7473430738633806,0.392802044503511
80,106.84624709389068,0.8331549833676298,-2.3154480467188705,0.7004787574764991,-0.5006500276744605,-0.3942304101311644,-0.010953766486356221,0.5006629967176899,0.12960533780131284,0.9921678528509223,-0.22693936513065982,-1.336363005750407,1.4088608118435724,-0.19371772610977128,1.081530283791717,0.5534509737990497,0.6438394308391949,0.9144069635313775,-0.344353945593686,0.20328822264537091,0.28212239519110976
81,-64.60139678490455,1.2823956703226784,1.1521520547986743,-0.752861544478812,1.3687641261813992,-1.4106540172518018,-3.4134961918153373,-0.8265993957659358,-0.8674283403544046,0.6954840598839225,-1.7578281714882087,0.482092111371807,-1.4528824873546857,-0.6701866835447368,-0.23736984165463187,-0.1773960091876631,-1.5226349083758568,-1.9098271153580613,-0.7619595082574557,0.47998697195042445,-0.36658986649133296
82,80.37828280968883,0.9666354974679509,-1.427546869103922,-0.21761618334741362,1.422007920815525,0.9034345240877661,0.1185863294849371,0.7242914710823305,-0.6733194804093807,-0.6115626941526167,1.0275417707249754,0.489560728769964,0.06551755422697879,0.3563504942010884,0.5182065829027007,-0.7694912577358712,-1.2456571700975951,1.231182448306562,0.9165637129288094,-0.9468982552741555,-1.5290962339731158
83,-190.92236918221784,-0.5247272349791254,-1.2886938947658473,2.1347230714825742,-1.076613141998244,1.004987309363693,1.0100134116579391,2.304580907636109,-0.8436959201107337,0.6346334284900121,0.7683217846022531,-0.2068167467611994,-2.0290347337329426,0.12513258733425414,0.7505566834791463,0.1505688840424851,0.8366432566415616,-0.03585557982637144,0.9391941959430805,-1.336734377541292,-0.42559013000095836
84,-63.286908858316345,-0.885043733276134,0.29334451964933805,-1.2547642302116926,-1.253777875388228,0.5841969263912588,-0.1455635714857012,-0.014957068195348068,1.433730881543413,0.4402507185756873,-1.4324321709175514,-1.1702877445491064,2.038932274296015,0.2459571922512873,-0.442331673417647,0.2489754518314761,-0.38572841353170073,0.013399243686970768,0.8131164055170775,-0.1135054883369224,-0.26867115541982173
85,-23.28848755867198,1.504833990084693,-0.8734332396573842,-0.55113342905945,1.2185376641500048,-1.6107663465276598,0.6159910073068975,0.18513490798382123,0.6419116001211165,-0.32419371497010097,0.1050506547466416,-1.5176742926063667,-0.27498285068463424,0.8971284144574397,-0.5019503952483706,1.3781620475175134,0.08938233007678338,-0.1328971178659406,-0.5569203514355648,0.09781988247831841,0.6033223171504467
86,-48.54344155240624,-0.9778000195555832,-1.442321193178135,-1.2765474410949909,0.9422307706097395,-0.08932426168029257,-0.7142748380054206,0.7106538476716862,0.8187263985756517,-0.6814829070460349,0.8756200107229286,1.1146460501302236,-0.6469032046103339,-0.06248938425687952,-0.790001861632682,-0.22377632358255187,-0.6938971600342035,-0.29729119737087256,0.8284342290764476,0.8820626761024714,0.02624571678986123
87,168.1170531724969,0.1360107054508885,0.7505625670131576,0.17242304021291902,0.3055339344361348,-1.3183715505843496,1.1888652444543464,1.8690045915717914,0.09812776895204325,-0.26640172248980976,-0.31043154768050407,1.9947062798383655,0.5870745462493427,0.7342744143909701,0.0320693033807873,0.10515479371846637,0.4234977743113919,0.808620472444152,-0.7216428085294013,-0.14893322568979955,0.3700671769472203
88,40.0219281613797,-0.11459639590737085,0.0822843206013646,0.6374511766300591,-1.4186151845685386,-1.2938804873300145,-1.6197001051035589,1.02826699105477,0.739743861860351,1.7153083565910447,-0.4799819425094329,-0.35530964295101053,0.46940648050311035,0.49910568492776686,-0.6370398899175197,1.2983697111646386,0.6087942117117816,0.5949647004336995,0.5396803053003805,-0.27311653585509227,-0.738044260794846
89,436.9244910657519,0.08526351696665398,0.6656250335036167,1.2343055365537572,-0.13600733889376837,0.44757493573106105,0.3536183935553927,2.4012133992935056,0.2000003832281735,0.8188965756532026,0.8876719643916644,1.7616493466192704,1.5783533153743021,-0.33251432627931643,-1.2028526560148958,-1.0531904782814265,-0.34471830278008275,2.050496927752614,-0.6249721963969019,0.568265253848549,-0.5485619890784975
90,95.08126467331691,0.023318953987385822,0.9875773264909851,0.0395537557878573,-1.0579025907791118,1.1977138640008955,1.667351068151218,0.22743262600271202,1.1251580205317813,-0.053722374089813625,1.1527767840559595,-0.11702601385522894,1.8408812983730638,-0.5385601664826204,0.28659405435850505,-0.14052691800112935,-1.5523753101316367,0.39578229011608107,-1.2442048532837844,0.058991543489388544,-2.1780185985631553
91,-188.69422711122894,1.1394570899571321,-0.6665894531058159,-0.7939878294839022,-0.427354600039831,-2.4407355962458954,1.2077086766222054,0.1571283562160809,0.19162311166410304,-1.5912128852500724,0.2725094558005763,-1.7430491080273984,-0.41551183285144866,-1.7620681059999788,-2.4189690033674114,-0.19935384677731607,0.25862724814987403,0.6745982716730198,0.8889847650438205,0.2703309397392417,-0.30341521485997175
92,-6.620971486801977,0.8563139139316672,0.14867486445814887,1.033654143206852,-0.15289137176329495,-3.3436625317809843,0.09879721281696385,0.48972376897645187,-1.6166502819699209,0.8263642543945173,1.7741558985098853,-1.0694542016189827,-0.3803508186443531,0.6698285216759583,0.06916948122723277,1.524362615507104,-0.4214972841212842,-0.5128443603782635,1.2772276572243035,-0.1354744625065848,0.24722438048542328
93,-52.32556872777904,0.7549054230442687,-0.7320253871520574,0.04671897956942815,-0.49798875661299574,0.6322421545578328,1.3630192338651914,-1.7448998444672157,0.5917276777122551,1.2410641178270172,0.043693016576387314,-0.3812421058127693,0.5904323637351336,0.8865668032755457,-0.9241366330179156,-1.07178960927114,1.1830363092368592,1.069063751328246,-0.2357654796962618,-1.5043209568265343,-0.6296509394509171
94,-50.009424640311885,1.0353454764246004,-1.6065802860493168,-0.40031139766843027,0.5874462422273149,-0.31537279271780794,1.4922161678441563,-1.5862706176712271,0.25046192437277304,-0.3667262985457728,1.8066025976004347,-0.5639083819262736,1.2470675173718384,0.5824541411710977,0.47858728449379156,0.025266045470764956,-0.41449303359587236,0.8212402397097891,-1.036862126518075,-1.9856508076495765,-0.8937745792635325
95,198.68032866629454,0.8571645460232743,0.699411707249527,0.7791444276586774,0.4610102633659515,0.3619980052588906,-1.5114601610972307,1.161907707165307,-2.3610457693014117,1.1261424328209804,2.0637386623433414,1.0873397361621406,0.4990789138755448,-0.7211819822976255,-1.4699855172746357,-0.8277441388847531,-0.06573360695837192,0.09041953633560577,1.2580082087520366,-0.07228697004984426,0.10538524337760624
96,119.23845613571866,-1.536906233337725,-0.6102210330610981,-0.2271492572525637,0.1500962242125242,1.2685714062844187,-0.06708019070636828,0.3965670825526537,-0.8732672998192722,0.23592079717099407,1.4975492460756414,-0.5466297263205924,-0.3545038884864849,-0.2725796816311329,-0.05652417658419641,-0.4771537889388215,1.936691500142195,1.661749686378243,0.8395984913471969,1.4648131174835772,0.5301020408104989
97,-86.57109857353853,2.2265999311125038,1.244937589561427,-0.24929701642641017,0.4099719187103355,0.7027950515694423,-2.319941391673556,-0.605710401943117,1.233646723615597,0.43346456309999776,1.4257001407714893,-2.075266469304508,-1.6619962604921945,0.4851211840280658,0.1411473850192814,-0.5096100791625381,0.4728315221247094,1.808143433695368,-0.8798563753634374,-0.9186467146489988,-0.08554330364225587
98,-176.20070426926023,1.2108556632954406,0.48689901892353904,-2.015719619086523,-0.10467783365822822,0.486644894665667,-1.8585035691325429,-0.8269394634461266,0.7933323625252579,-0.09098388205000214,-0.6540431431806996,0.473542825425112,0.3426550980714279,0.42533065359020017,0.052343347366724496,-0.37396222780462524,1.9984449060333855,0.34283704244568397,-0.7056602200826192,-0.7009181899895717,0.8939249984914658
99,83.1278298513454,1.9283008990337598,0.6622572712619895,-0.6993242649238501,-1.0125403105355897,0.10768254402791023,1.622576510688028,-0.446278990895371,-0.9027632383921946,0.7072357443062034,-0.8596484055833077,1.2779263222257597,2.511246427288647,-0.40860433378504046,1.264851910855744,0.2795713191170576,1.4286809530726812,0.8981369066226768,0.20091773503210492,-0.45256129340314577,0.8458325902598194
100,-247.3180664232821,-0.947450703629661,1.3019763111614113,-0.014614699688836243,-1.0644429798053539,0.14976009805877988,-1.2159686739258868,0.24675342236820424,0.5328414415012409,-0.8730942173402924,-0.12873601111249514,-0.18114714792156467,-0.7687979152371123,1.911021748943747,-0.1967659629482059,0.7491809445197715,0.015321476257147552,-1.5097451846254413,0.08549563219901946,-0.4222696534445938,-1.392752575551761
101,-315.9181015402312,-0.6654132451978283,0.29864625782891424,0.44786667857102963,-1.0407755162946446,0.6253213978902439,0.6046138366460204,1.2812003435389783,-0.767754837635065,-0.8900114118922958,-0.1536615343587787,0.4634816758177421,0.3020526330047481,1.1389055344891734,-0.11109481810801754,1.1034515664591753,-0.8061153963316288,-1.9170165748732242,-0.1690407204212967,-2.6335910945368775,-0.5661332169274079
102,132.32698606806193,0.07277186405784959,0.9714094881017856,0.19970298148943666,0.7510873515000642,0.828316873747535,-1.520704758452342,-1.1792449288510152,-0.8055851226787555,0.621459270013242,0.051049266843892695,-0.614143678279091,1.819697460754315,1.7837286465461502,1.556024221772553,-0.8547457733409357,-1.0749738417368768,-0.8471253827775048,-0.1704786662604258,-1.2941122691412246,-0.2564264866616139
103,-73.71421865487497,-1.1583048711055197,-2.3420250093921937,-0.7699258979316831,-0.48082565359066637,-0.2025599165931292,0.11167994065836465,0.5490229511210452,0.8554837800959098,0.7710630321638555,-0.649137035642288,-0.42912537743249474,1.5107288608987315,0.17705860564777826,-0.08184709794480118,-1.9397366493890087,-1.0330325092876078,0.1835183520429603,-0.18109280445666642,-0.4440815389870058,-1.4341507367064434
104,-20.714324657678358,1.689510691206867,0.09218853088764214,-0.3022109424463186,0.3048073743895473,-1.6068621269999124,-0.09365526186443306,1.015045993685594,0.11693815417616017,-0.9482310507182016,0.02655856792587252,-0.4827056116110814,-0.05428565427885883,0.24672028950684588,0.8656645929405258,0.3957824378680643,-1.9952399536953072,0.9114320010829668,1.6612763575839689,-0.7906433558023305,0.9913541741017878
105,-150.02069391749941,0.762539528754301,0.23282760179213946,-0.9863634401203247,0.3358148205013819,0.7102686514004006,-2.2884413947611923,-3.234386034395794,-2.148423626169829,1.308142355169716,-0.4172294825613295,-0.9611081141696884,-1.5407641995097838,0.2908248574317901,-1.2425257380806913,0.31486520715225397,1.0066862578031535,0.5238165574668833,-0.4703481590085185,0.4910087366637253,-0.38221108690798666
106,-328.7488558072189,-0.4325964658256316,-0.1619228829755634,-0.5206682796169014,-1.7021101665120242,-0.5182161846011741,0.7487815429421942,1.172938324334484,1.370729320181218,-0.16065999036970569,0.8531754156323291,0.17908704258690397,-0.9989263582673675,-0.5163219181178569,-1.3888149961412013,2.411501431743391,1.2463362368205535,0.00032232671011701755,-2.592127365224003,-0.40453651806007906,0.4487015196340971
107,43.33012825713251,-1.716710697369039,0.7320805269569954,0.21700444138364575,1.2542438293167915,1.2703090888582023,1.868761072876869,1.5221276293032113,-2.3306766047145886,0.5825526235268814,-0.9579391927768354,0.873287948877729,-1.1541320799756332,-0.8545295438948004,0.26446025847205096,-0.37540583086066104,-0.25374930019761877,-0.5002026328706436,0.6534408710503594,-0.08611245744992392,0.7960192392259876
108,162.9037878327734,0.45102284605996656,-0.5280821742721724,0.17688069981051052,-0.846832226454183,0.558580953221887,-1.307916774993794,-1.4779998088859234,2.1379170700546677,-0.21147117194653495,2.1332680163764706,-0.6925419778966402,0.17937152695512468,0.37194078293328076,-0.1973966421300571,-0.18830693061117257,-0.4537407241671341,-0.010457119491024406,2.1658383890005624,2.877846981401856,-0.4790483365740839
